Time,input,output1,output2,output3,output4,output5
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014892032762472078,0.0,0.0,0.0,0.0,0.0,0.0
0.029784065524944156,0.0,0.0,0.0,0.0,0.0,0.0
0.044676098287416234,0.0,0.0,0.0,0.0,0.0,0.0
0.05956813104988831,0.0,0.0,0.0,0.0,0.0,0.0
0.0744601638123604,0.0,0.0,0.0,0.0,0.0,0.0
0.08935219657483247,0.0,0.0,0.0,0.0,0.0,0.0
0.10424422933730454,0.0,0.0,0.0,0.0,0.0,0.0
0.11913626209977662,0.0,0.0,0.0,0.0,0.0,0.0
0.1340282948622487,0.0,0.0,0.0,0.0,0.0,0.0
0.1489203276247208,0.0,0.0,0.0,0.0,0.0,0.0
0.16381236038719285,0.0,0.0,0.0,0.0,0.0,0.0
0.17870439314966494,0.0,0.0,0.0,0.0,0.0,0.0
0.19359642591213702,0.0,0.0,0.0,0.0,0.0,0.0
0.20848845867460908,0.0,0.0,0.0,0.0,0.0,0.0
0.22338049143708116,0.0,0.0,0.0,0.0,0.0,0.0
0.23827252419955325,0.0,0.0,0.0,0.0,0.0,0.0
0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0.0
0.2680565897244974,0.0,0.0,0.0,0.0,0.0,0.0
0.2829486224869695,0.0,0.0,0.0,0.0,0.0,0.0
0.2978406552494416,0.0,0.0,0.0,0.0,0.0,0.0
0.3127326880119136,0.0,0.0,0.0,0.0,0.0,0.0
0.3276247207743857,0.0,0.0,0.0,0.0,0.0,0.0
0.3425167535368578,0.0,0.0,0.0,0.0,0.0,0.0
0.3574087862993299,0.0,0.0,0.0,0.0,0.0,0.0
0.37230081906180196,0.0,0.0,0.0,0.0,0.0,0.0
0.38719285182427404,0.0,0.0,0.0,0.0,0.0,0.0
0.4020848845867461,0.0,0.0,0.0,0.0,0.0,0.0
0.41697691734921816,0.0,0.0,0.0,0.0,0.0,0.0
0.43186895011169024,0.0,0.0,0.0,0.0,0.0,0.0
0.4467609828741623,0.0,0.0,0.0,0.0,0.0,0.0
0.4616530156366344,0.0,0.0,0.0,0.0,0.0,0.0
0.4765450483991065,0.0,0.0,0.0,0.0,0.0,0.0
0.4914370811615786,0.0,0.0,0.0,0.0,0.0,0.0
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0
0.5212211466865228,0.0,0.0,0.0,0.0,0.0,0.0
0.5361131794489948,0.0,0.0,0.0,0.0,0.0,0.0
0.5510052122114669,0.0,0.0,0.0,0.0,0.0,0.0
0.565897244973939,0.0,0.0,0.0,0.0,0.0,0.0
0.5807892777364111,0.0,0.0,0.0,0.0,0.0,0.0
0.5956813104988832,0.0,0.0,0.0,0.0,0.0,0.0
0.6105733432613552,0.0,0.0,0.0,0.0,0.0,0.0
0.6254653760238272,0.0,0.0,0.0,0.0,0.0,0.0
0.6403574087862993,0.0,0.0,0.0,0.0,0.0,0.0
0.6552494415487714,0.0,0.0,0.0,0.0,0.0,0.0
0.6701414743112435,0.0,0.0,0.0,0.0,0.0,0.0
0.6850335070737156,0.0,0.0,0.0,0.0,0.0,0.0
0.6999255398361877,0.0,0.0,0.0,0.0,0.0,0.0
0.7148175725986597,0.0,0.0,0.0,0.0,0.0,0.0
0.7297096053611318,0.0,0.0,0.0,0.0,0.0,0.0
0.7446016381236039,0.0,0.0,0.0,0.0,0.0,0.0
0.759493670886076,0.0,0.0,0.0,0.0,0.0,0.0
0.7743857036485481,0.0,0.0,0.0,0.0,0.0,0.0
0.7892777364110202,0.0,0.0,0.0,0.0,0.0,0.0
0.8041697691734923,0.0,0.0,0.0,0.0,0.0,0.0
0.8190618019359643,0.0,0.0,0.0,0.0,0.0,0.0
0.8339538346984363,0.0,0.0,0.0,0.0,0.0,0.0
0.8488458674609084,0.0,0.0,0.0,0.0,0.0,0.0
0.8637379002233805,0.0,0.0,0.0,0.0,0.0,0.0
0.8786299329858526,0.0,0.0,0.0,0.0,0.0,0.0
0.8935219657483247,0.0,0.0,0.0,0.0,0.0,0.0
0.9084139985107967,0.0,0.0,0.0,0.0,0.0,0.0
0.9233060312732688,0.0,0.0,0.0,0.0,0.0,0.0
0.9381980640357409,0.0,0.0,0.0,0.0,0.0,0.0
0.953090096798213,0.0,0.0,0.0,0.0,0.0,0.0
0.9679821295606851,0.0,0.0,0.0,0.0,0.0,0.0
0.9828741623231572,0.0,0.0,0.0,0.0,0.0,0.0
0.9977661950856292,0.0,0.0,0.0,0.0,0.0,0.0
1.0126582278481013,0.0,0.0,0.0,0.0,0.0,0.0
1.0275502606105733,0.0,0.0,0.0,0.0,0.0,0.0
1.0424422933730455,0.0,0.0,0.0,0.0,0.0,0.0
1.0573343261355175,0.0,0.0,0.0,0.0,0.0,0.0
1.0722263588979897,0.0,0.0,0.0,0.0,0.0,0.0
1.0871183916604616,0.0,0.0,0.0,0.0,0.0,0.0
1.1020104244229338,0.0,0.0,0.0,0.0,0.0,0.0
1.1169024571854058,0.0,0.0,0.0,0.0,0.0,0.0
1.131794489947878,0.0,0.0,0.0,0.0,0.0,0.0
1.14668652271035,0.0,0.0,0.0,0.0,0.0,0.0
1.1615785554728222,0.0,0.0,0.0,0.0,0.0,0.0
1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0
1.1911764705882353,1.0,0.16020035088773674,0.004750523610980862,0.00013663567547083635,2.3133049709735802e-05,1.1201599462372491e-07
1.2058823529411764,1.0,0.4292727478141023,0.029691176751380485,0.001336577101637044,0.0002670721567730656,1.8852334029885736e-06
1.2205882352941175,1.0,0.6121341599368516,0.09171751290951521,0.006443565339596601,0.001520451870765908,1.568314973911419e-05
1.2352941176470589,1.0,0.736406647287818,0.19445150028704888,0.020745661413183084,0.005756667921221207,8.643227864136824e-05
1.25,1.0,0.8208621424801511,0.3283485800624192,0.05095260545568623,0.01648976053080722,0.0003568801787661377
1.2647058823529411,1.0,0.8782580377440655,0.4782339687998904,0.10308069861810729,0.03848891201234524,0.0011835435000880634
1.2794117647058822,1.0,0.9172642478863903,0.6284234005501319,0.1804308186046,0.07682889390070323,0.0032989377201473693
1.2941176470588236,1.0,0.9437728409255125,0.7658091205856264,0.28243074086966,0.13560658397918143,0.007980633424545093
1.3088235294117647,1.0,0.9617880621518196,0.8813388970573984,0.40452892308758537,0.21675304149767288,0.017160510827102505
1.3235294117647058,1.0,0.9740311938545775,0.9703217849423522,0.5389799940615378,0.31927943047804125,0.0334028069773892
1.338235294117647,1.0,0.9823516175678422,1.0319635910634446,0.6761956773866467,0.43912719400109296,0.05970283103984684
1.3529411764705883,1.0,0.9880061716843076,1.0684772257134396,0.8062970840943038,0.5696217576306436,0.09910283277854834
1.3676470588235294,1.0,0.9918490026936301,1.084040020955691,0.9205498581763281,0.7023962081999598,0.15417303875716096
1.3823529411764706,1.0,0.9944605879507611,1.0837926403679712,1.0124545821371638,0.8285743915138487,0.22644859144383048
1.3970588235294117,1.0,0.9962354194587608,1.0730012752595832,1.0783712364511202,0.9399824113404126,0.31593510578490086
1.4117647058823528,1.0,0.9974415937060642,1.0564425307194671,1.117656662003085,1.0301837294031302,0.42079142502154426
1.4264705882352942,1.0,0.9982613088780682,1.0380220639200648,1.1323740339644766,1.0951907204927054,0.5372695116379197
1.4411764705882353,1.0,0.998818386733706,1.0206045211908599,1.1266864144754205,1.1337780735112324,0.6599454375320523
1.4558823529411764,1.0,0.999196976453454,1.0060126408612216,1.1060713192623908,1.1473958988663793,0.7822225243732105
1.4705882352941178,1.0,0.9994542657613097,0.99514533703846,1.076492962905272,1.139741287717664,0.8970387699850882
1.4852941176470589,1.0,0.999629119394369,0.9881653313951708,1.0436492038772953,1.116089136302102,0.9976749755421571
1.5,1.0,0.9997479498006883,0.9847135179942883,1.012378229656386,1.0825033995704312,1.0785433378836915
1.5147058823529411,1.0,0.9998287068614305,0.9841170457168242,0.9862727832103824,1.0450494554715537,1.1358405477155342
1.5294117647058822,1.0,0.9998835893032376,0.985568880991817,0.9675134243029717,1.0091106740024973,1.1679726132948716
1.5441176470588236,1.0,0.9999208873721745,0.9882667525963993,0.9569016406509934,0.9788830578327056,1.1756956104091731
1.5588235294117647,1.0,0.9999462351136492,0.9915078525716452,0.9540515068099276,0.9570870449742818,1.1619603891016483
1.5735294117647058,1.0,0.999963461420967,0.9947419699028663,0.9576862077991759,0.9449009938002543,1.131492503453094
1.588235294117647,1.0,0.9999751684073311,0.9975897825341833,0.9659827482436807,0.9420912021326205,1.0901746068245544
1.6029411764705883,1.0,0.9999831244670485,0.9998350414739727,0.9769130515645346,0.9472917406703011,1.0443223575023195
1.6176470588235294,1.0,0.9999885313996492,1.0013997393934546,0.9885401995080856,0.9583754467505471,0.999953923101529
1.6323529411764706,1.0,0.99999220594725,1.0023105320807688,0.9992422751150247,0.9728551056178844,0.9621473427587527
1.6470588235294117,1.0,0.9999947031672209,1.0026631374854045,1.0078507592628463,0.988259842718418,0.9345614116375164
1.6617647058823528,1.0,0.9999964002761607,1.002589579097611,1.0137036876007852,1.002443883268657,0.9191681670656563
1.6764705882352942,1.0,0.999997553630205,1.0022312850929094,1.0166243614624961,1.0138004903822815,0.9162131858790498
1.6911764705882353,1.0,0.9999983374488043,1.0017194205334763,1.0168435165112295,1.0213704416227307,0.924388601398081
1.7058823529411764,1.0,0.9999988701313742,1.0011625415254932,1.0148862858773486,1.0248495500424595,0.9411773022901783
1.7205882352941178,1.0,0.999999232142075,1.000640762575017,1.0114453575404734,1.0245117587848462,0.963308355097232
1.7352941176470589,1.0,0.9999994781642931,1.000205106229239,1.0072590908724859,1.0210722171016553,0.9872550262874603
1.75,1.0,0.99999964536082,0.9998805024705517,1.0030089020576054,1.0155181704565834,1.0097080705571093
1.7647058823529411,1.0,0.9999997589874623,0.9996709484015032,0.9992448822252831,1.008934787036191,1.0279670144547337
1.7794117647058822,1.0,0.9999998362080487,0.9995655452641765,0.9963432291119259,1.0023489949130966,1.040208741723454
1.7941176470588234,1.0,0.9999998886871049,0.9995444244222211,0.9944943378263265,0.9966081086668429,1.0456128795643274
1.8088235294117647,1.0,0.9999999243518347,0.9995838942383881,0.9937167728735736,0.9923026734705368,1.0443442183167742
1.8235294117647058,1.0,0.9999999485895601,0.9996604397931534,0.9938900615089361,0.989735670973035,1.0374108580361305
1.8382352941176472,1.0,0.9999999650615012,0.999753457818263,0.9947983215147058,0.9889339352112235,1.0264307650734548
1.8529411764705883,1.0,0.9999999762558208,0.9998467957636707,0.9961770048445309,0.989692953258353,1.0133475823459301
1.8676470588235294,1.0,0.9999999838634726,0.9999292843047116,0.9977562244558955,0.9916434916165128,1.0001384396591275
1.8823529411764706,1.0,0.9999999890336274,0.9999945131117496,0.9992958983051459,0.9943277092607811,0.9885526071519796
1.8970588235294117,1.0,0.999999992547261,1.0000401117801652,1.0006099506973052,0.9972733527797574,0.9799112974878924
1.9117647058823528,1.0,0.9999999949351239,1.0000667750797025,1.0015787552109985,1.0000568609820875,0.9749874035872511
1.9264705882352942,1.0,0.9999999965579139,1.0000772276483414,1.0021506529500623,1.0023492245313437,0.9739713167175442
1.9411764705882353,1.0,0.9999999976607609,1.0000752697696231,1.0023345871577067,1.0039417274659936,0.976516997439897
1.9558823529411764,1.0,0.9999999984102549,1.0000649922160245,1.0021865984365914,1.0047517758141524,0.9818526661301278
1.9705882352941178,1.0,0.9999999989196104,1.0000502007313679,1.0017931382907297,1.0048115348377789,0.9889338773506545
1.9852941176470589,1.0,0.9999999992657681,1.0000340532434318,1.0012539555934312,1.004243826068347,0.9966138362734059
2.0,1.0,0.9999999995010166,1.000018886702985,1.0006668016165263,1.0032305934242134,1.0038065532628337
2.014705882352941,1.0,0.9999999996608914,1.0000061951353012,1.0001155110984832,1.0019792759624997,1.0096222877753043
2.0294117647058822,1.0,0.9999999997695421,0.999996714496624,0.9996622728665145,1.0006917639720607,1.0134608290908629
2.0441176470588234,1.0,0.9999999998433811,0.9999905710654124,0.9993442089737514,0.9995394697635805,1.0150554311652025
2.0588235294117645,1.0,0.999999999893562,0.9999874560145097,0.9991738136557418,0.9986466457802222,1.0144675658746616
2.0735294117647056,1.0,0.999999999927665,0.9999867973180989,0.9991424083080513,0.9980826539369857,1.012039106747558
2.088235294117647,1.0,0.9999999999508413,0.9999879094316011,0.9992255607096889,0.9978626197790678,1.008313362075672
2.1029411764705883,1.0,0.999999999966592,0.999990109900823,0.9993893838635608,0.9979549284298442,1.0039391048173103
2.1176470588235294,1.0,0.999999999977296,0.999992799350593,0.9995967404620867,0.9982934104853946,0.9995722857484538
2.1323529411764706,1.0,0.9999999999845706,0.9999955067504391,0.9998125898483923,0.9987918390630189,0.9957886566141817
2.1470588235294117,1.0,0.9999999999895143,0.9999979053835377,1.0000079783659555,0.9993584767784852,0.9930175030515621
2.161764705882353,1.0,0.999999999992874,0.9999998067331584,1.0001624470181243,0.9999087984889102,0.9915026793552028
2.1764705882352944,1.0,0.9999999999951573,1.0000011398772237,1.0002648761237167,1.0003750756722891,0.991292794463022
2.1911764705882355,1.0,0.9999999999967091,1.0000019233406263,1.0003129797334527,1.0007121394132803,0.992258333474532
2.2058823529411766,1.0,0.9999999999977636,1.0000022350889168,1.0003117893789608,1.0008992478394128,0.9941302142256853
2.2205882352941178,1.0,0.9999999999984802,1.0000021848004037,1.0002715248084963,1.000938496294783,0.9965521134510354
2.235294117647059,1.0,0.9999999999989673,1.0000018909972423,1.0002052454357613,1.0008505756182553,0.999138002991108
2.25,1.0,0.9999999999992982,1.000001464237446,1.0001266234528106,1.0006688838317406,1.0015266787139385
2.264705882352941,1.0,0.9999999999995232,1.0000009964771537,1.0000480945684833,1.0004330327840878,1.0034264497505339
2.2794117647058822,1.0,0.999999999999676,1.0000005559466152,0.9999795424280968,1.0001826876719841,1.0046452753980066
2.2941176470588234,1.0,0.99999999999978,1.0000001864334649,0.9999275735936588,0.9999524714931837,1.0051041237321927
2.3088235294117645,1.0,0.9999999999998506,0.9999999096880747,0.999895353874019,0.9997684025661996,1.0048338074537675
2.3235294117647056,1.0,0.9999999999998985,0.999999729695022,0.9998829119740629,0.9996460552176504,1.0039577019945272
2.3382352941176467,1.0,0.9999999999999312,0.9999996377238414,0.9998877767103904,0.9995903797012141,1.0026643247028586
2.3529411764705883,1.0,0.9999999999999534,0.9999996173176884,0.9999057992998952,0.9995969157710728,1.0011746135169837
2.3676470588235294,1.0,0.9999999999999685,0.9999996486474907,0.9999320192231909,0.9996540018283416,0.9997088613087567
2.3823529411764706,1.0,0.9999999999999787,0.9999997119123889,0.9999614555745451,0.9997455231538749,0.9984577116370027
2.3970588235294117,1.0,0.9999999999999857,0.9999997896796358,0.9999897393288424,0.9998537530324915,0.9975605559276718
2.4117647058823533,1.0,0.9999999999999903,0.9999998682161289,1.000013539292258,0.9999619062904747,0.9970932936673095
2.4264705882352944,1.0,0.9999999999999936,0.9999999379671387,1.000030770168836,1.0000561278404396,0.9970659455580656
2.4411764705882355,1.0,0.9999999999999958,0.9999999933905839,1.000040601013807,1.0001267595392902,0.9974292501666396
2.4558823529411766,1.0,0.9999999999999972,1.0000000323668718,1.0000433037838254,1.0001688484682367,0.9980882933413059
2.4705882352941178,1.0,0.9999999999999982,1.000000055386263,1.0000399937465838,1.0001819634344005,0.9989205258542809
2.485294117647059,1.0,0.9999999999999989,1.0000000646793157,1.0000323165751968,1.0001694635784448,0.9997952633655592
2.5,1.0,0.9999999999999993,1.0000000634112525,1.0000221324764076,1.0001374081961603,1.0005919164241766
2.514705882352941,1.0,0.9999999999999997,1.0000000550159314,1.0000112377906194,1.0000933099882243,1.0012146966743725
2.5294117647058822,1.0,0.9999999999999999,1.0000000427050217,1.000001151515976,1.0000449188485636,1.0016022814818797
2.5441176470588234,1.0,1.0,1.0000000291561322,0.9999929804138361,0.9999991868325618,1.0017317671287582
2.5588235294117645,1.0,1.0,1.000000016361246,0.9999873636538457,0.999961515505361,1.0016170751710503
2.5735294117647056,1.0,1.0,1.0000000056036034,0.9999844877309618,0.9999353330543183,1.0013026889857377
2.5882352941176467,1.0,1.0,0.9999999975258393,0.99998415541851,0.9999219980203283,1.000854108573213
2.6029411764705883,1.0,1.0,0.999999992252921,0.9999858890238964,0.9999209851677292,1.0003466780729955
2.6176470588235294,1.0,1.0,0.9999999895382676,0.9999890479190179,0.9999302805726159,0.99985445643013
2.6323529411764706,1.0,1.0,0.9999999889085129,0.9999929426085639,0.9999468988679637,0.9994405952016433
2.6470588235294117,1.0,1.0,0.9999999897901608,0.9999969316591861,0.9999674350667204,0.9991503125990348
2.6617647058823533,1.0,1.0,0.9999999916087403,1.000000492767679,0.9999885741869835,0.9990070792547677
2.6764705882352944,1.0,1.0,0.9999999938572497,1.0000032642890968,1.0000075006717835,0.9990121332600123
2.6911764705882355,1.0,1.0,0.9999999961353179,1.0000050580223445,1.00002217253737,0.9991469884028773
2.7058823529411766,1.0,1.0,0.999999998163543,1.0000058475123552,1.0000314486304769,0.9993782447951806
2.7205882352941178,1.0,1.0,0.9999999997790243,1.0000057383453376,1.0000350782323635,0.9996637901574478
2.735294117647059,1.0,1.0,1.000000000918464,1.0000049278613088,1.0000335782914693,0.9999594060173836
2.75,1.0,1.0,1.000000001594709,1.0000036615260335,1.0000280335773504,1.0002248580833113
2.764705882352941,1.0,1.0,1.000000001871554,1.0000021921463595,1.0000198587921514,1.0004287287934792
2.7794117647058822,1.0,1.0,1.0000000018403346,1.0000007464911467,1.0000105597625588,1.0005515052523242
2.7941176470588234,1.0,1.0,1.0000000016005308,0.9999995020141741,1.000001524494474,1.0005867245665012
2.8088235294117645,1.0,1.0,1.0000000012454358,0.9999985745507267,0.9999938656878956,1.0005402588259331
2.8235294117647056,1.0,1.0,1.000000000853013,0.9999980162976891,0.9999883259532726,1.000428057675098
2.8382352941176467,1.0,1.0,1.0000000004814147,0.9999978222311929,0.9999852469746601,1.0002728318243586
2.8529411764705883,1.0,1.0,1.0000000001682439,0.9999979424289478,0.9999845954484733,1.000100242572926
2.8676470588235294,1.0,1.0,0.999999999932482,0.9999982975372044,0.9999860325939621,0.9999351597221436
2.8823529411764706,1.0,1.0,0.9999999997780273,0.9999987947895592,0.9999890107415431,0.9997984736496787
2.8970588235294117,1.0,1.0,0.9999999996979221,0.999999342444871,0.9999928799025258,0.9997048157870453
2.9117647058823533,1.0,1.0,0.9999999996785525,0.9999998611465717,0.9999969889182846,0.9996613792571488
2.9264705882352944,1.0,1.0,0.9999999997033335,1.000000291399826,1.0000007691616217,0.9996678631548378
2.9411764705882355,1.0,1.0,0.9999999997555995,1.0000005970166828,1.0000037930928827,0.9997174128008756
2.9558823529411766,1.0,1.0,0.9999999998206057,1.000000764918418,1.000005804536933,0.999798312164298
2.9705882352941178,1.0,1.0,0.9999999998866806,1.000000802064135,1.0000067217185722,0.9998961146527535
2.985294117647059,1.0,1.0,0.9999999999456546,1.0000007304799654,1.0000066174066122,0.9999958783105701
3.0,1.0,1.0,0.99999999999274,1.000000581403699,1.000005682695351,1.0000841978126198
3.014705882352941,1.0,1.0,1.000000000026048,1.0000003894639171,1.0000041819144754,1.000150789431573
3.0294117647058822,1.0,1.0,1.0000000000459113,1.0000001876206008,1.0000024059927501,1.0001894734669268
3.0441176470588234,1.0,1.0,1.0000000000541538,1.0000000033496628,1.000000630524655,1.0001984968517936
3.0588235294117645,1.0,1.0,1.0000000000534106,0.99999985629844,0.9999990830988531,1.0001802326392966
3.0735294117647056,1.0,1.0,1.0000000000465636,0.9999997574073118,0.9999979224665881,1.0001403709173298
3.0882352941176467,1.0,1.0,1.0000000000363225,0.9999997093087147,0.9999972301613386,1.0000867690713129
3.1029411764705883,1.0,1.0,1.0000000000249574,0.9999997076922988,0.9999970134780815,1.0000281541051894
3.1176470588235294,1.0,1.0,1.0000000000141658,0.9999997432667143,0.9999972174537987,0.9999728661031141
3.1323529411764706,1.0,1.0,1.0000000000050493,0.9999998039487665,0.9999977427469436,0.9999278037619187
3.1470588235294117,1.0,1.0,0.9999999999981681,0.9999998769574399,0.9999984660968996,0.9998976869109198
3.1617647058823533,1.0,1.0,0.9999999999936433,0.9999999505681583,0.9999992602910571,0.9998846952814276
3.1764705882352944,1.0,1.0,0.999999999991279,1.0000000153754738,1.0000000111648017,0.9998884859987588
3.1911764705882355,1.0,1.0,0.9999999999906841,1.0000000650053704,1.0000006299707211,0.9999065419778023
3.2058823529411766,1.0,1.0,0.9999999999913793,1.000000096299793,1.0000010603365939,0.9999347654673388
3.2205882352941178,1.0,1.0,0.999999999992881,1.0000001090579413,1.0000012798613753,0.9999682089314738
3.235294117647059,1.0,1.0,0.9999999999947604,1.000000105457496,1.0000012970774057,1.000001830282259
3.25,1.0,1.0,0.9999999999966769,1.0000000892941436,1.0000011449745527,1.0000311698401685
3.264705882352941,1.0,1.0,0.999999999998392,1.0000000651724128,1.0000008725148375,1.0000528690635946
3.2794117647058822,1.0,1.0,0.9999999999997646,1.0000000377598077,1.0000005355752333,1.0000649815847709
3.2941176470588234,1.0,1.0,1.0000000000007385,1.000000011185361,1.0000001885795247,1.0000670604505846
3.3088235294117645,1.0,1.0,1.0000000000013223,0.999999988628951,0.9999998777723899,1.000060036944462
3.3235294117647056,1.0,1.0,1.000000000001568,0.999999972114201,0.9999996367124552,1.0000459320308819
3.3382352941176467,1.0,1.0,1.0000000000015519,0.9999999624894915,0.9999994841761933,1.000027458627482
3.352941176470588,1.0,1.0,1.000000000001357,0.9999999595610509,0.9999994243220086,1.000007580327126
3.367647058823529,1.0,1.0,1.0000000000010618,0.9999999623302775,0.999999448700244,0.9999890900556404
3.382352941176471,1.0,1.0,1.0000000000007327,0.9999999692840724,0.999999539530216,0.9999742618903812
3.397058823529412,1.0,1.0,1.0000000000004194,0.9999999786907434,0.9999996736036271,0.9999646132110448
3.4117647058823533,1.0,1.0,1.000000000000154,0.9999999888630278,0.9999998262048467,0.9999607953225834
3.4264705882352944,1.0,1.0,0.9999999999999534,0.9999999983617838,0.9999999745424307,0.9999626115508543
3.4411764705882355,1.0,1.0,0.999999999999821,1.0000000061267844,1.000000100336891,0.9999691451042282
3.4558823529411766,1.0,1.0,0.9999999999997513,1.000000011533011,1.0000001913796812,0.9999789666321072
3.4705882352941178,1.0,1.0,0.9999999999997331,1.0000000143805665,1.000000242042477,0.9999903845039347
3.485294117647059,1.0,1.0,0.9999999999997526,1.000000014833042,1.0000002528540757,1.0000016996361563
3.5,1.0,1.0,0.9999999999997959,1.0000000133226354,1.0000002293613808,1.0000114306812922
3.514705882352941,1.0,1.0,0.9999999999998503,1.0000000104407816,1.0000001805450796,1.00001848341374
3.5294117647058822,1.0,1.0,0.9999999999999059,1.0000000068310424,1.0000001170706467,1.0000222486576336
3.5441176470588234,1.0,1.0,0.9999999999999556,1.0000000030973042,1.0000000496275965,1.0000226244163128
3.5588235294117645,1.0,1.0,0.9999999999999956,0.9999999997357301,0.9999999875545874,1.0000199683905837
3.5735294117647056,1.0,1.0,1.0000000000000238,0.9999999970941982,0.9999999378769503,1.0000149955187334
3.5882352941176467,1.0,1.0,1.0000000000000404,0.9999999953587246,0.999999904808302,1.00000864067046
3.602941176470588,1.0,1.0,1.0000000000000473,0.9999999945630704,0.9999998896994128,1.0000019088076302
3.617647058823529,1.0,1.0,1.0000000000000466,0.9999999946155862,0.9999998913630713,0.999995733898002
3.632352941176471,1.0,1.0,1.0000000000000409,0.9999999953363887,0.9999999066678759,0.9999908641546876
3.647058823529412,1.0,1.0,1.0000000000000322,0.9999999964980679,0.99999993127802,0.9999877855872333
3.6617647058823533,1.0,1.0,1.0000000000000226,0.999999997864073,0.9999999604188156,0.9999866893524371
3.6764705882352944,1.0,1.0,1.0000000000000138,0.9999999992204089,0.9999999895653061,0.9999874819515931
3.6911764705882355,1.0,1.0,1.0000000000000064,1.0000000003980132,1.0000000149790529,0.9999898317793131
3.7058823529411766,1.0,1.0,1.000000000000001,1.0000000012848975,1.0000000340506754,0.9999932415108218
3.7205882352941178,1.0,1.0,0.9999999999999978,1.0000000018286106,1.000000045438019,0.9999971336670636
3.735294117647059,1.0,1.0,0.9999999999999962,1.0000000020306903,1.0000000490177865,1.0000009364787594
3.75,1.0,1.0,0.999999999999996,1.0000000019354407,1.0000000456892943,1.0000041586787018
3.764705882352941,1.0,1.0,0.9999999999999969,1.0000000016156099,1.0000000370812396,1.0000064446795225
3.7794117647058822,1.0,1.0,0.9999999999999982,1.0000000011574057,1.0000000252159575,1.0000076052100102
3.7941176470588234,1.0,1.0,0.9999999999999998,1.0000000006468754,1.0000000121816142,1.0000076223147936
3.8088235294117645,1.0,1.0,1.0000000000000013,1.0000000001590879,0.9999999998529897,1.0000066311380706
3.8235294117647056,1.0,1.0,1.0000000000000027,0.9999999997509086,0.9999999896882025,1.0000048836858877
3.8382352941176467,1.0,1.0,1.0000000000000038,0.9999999994575481,0.9999999826142228,1.0000027015162454
3.852941176470588,1.0,1.0,1.0000000000000044,0.9999999992925455,0.999999979000414,1.000000424932849
3.867647058823529,1.0,1.0,1.0000000000000049,0.9999999992504871,0.9999999787081785,0.999998365809505
3.882352941176471,1.0,1.0,1.000000000000005,0.9999999993115618,0.9999999811971049,0.9999967698364659
3.897058823529412,1.0,1.0,1.0000000000000049,0.9999999994470001,0.9999999856641743,0.9999957920403205
3.9117647058823533,1.0,1.0,1.0000000000000044,0.9999999996245319,0.9999999911924179,0.9999954872139724
3.9264705882352944,1.0,1.0,1.000000000000004,0.9999999998131712,0.9999999968883247,0.9999958147283151
3.9411764705882355,1.0,1.0,1.0000000000000036,0.9999999999868616,1.0000000019923354,0.9999966553622065
3.9558823529411766,1.0,1.0,1.000000000000003,1.0000000001267542,1.0000000059529353,0.9999978364848355
3.9705882352941178,1.0,1.0,1.0000000000000029,1.000000000222112,1.0000000084611822,0.999999161262524
3.985294117647059,1.0,1.0,1.0000000000000029,1.000000000270008,1.0000000094481216,1.0000004375508134
4.0,1.0,1.0,1.000000000000003,1.0000000002740972,1.000000009051875,1.000001502695663
4.014705882352941,1.0,1.0,1.0000000000000033,1.0000000002428124,1.0000000075639008,1.0000022414613872
