Time,input,output1,output2,output3,output4,output5
4.029411764705882,1.0,1.0,1.0000000000000033,1.0000000001873244,1.0000000053649443,1.0000025955446308
4.044117647058823,1.0,1.0,1.0000000000000033,1.0000000001195737,1.000000002860679,1.0000025644295372
4.0588235294117645,1.0,1.0,1.0000000000000033,1.0000000000506084,1.0000000004253515,1.0000021985117176
4.073529411764706,1.0,1.0,1.0000000000000033,0.999999999989373,0.9999999983592592,1.0000015863277438
4.088235294117647,1.0,1.0,1.0000000000000033,0.999999999942009,0.9999999968631076,1.0000008382842962
4.102941176470588,1.0,1.0,1.0000000000000033,0.9999999999116547,0.9999999960295983,1.000000069455477
4.117647058823529,1.0,1.0,1.0000000000000033,0.9999999998986624,0.999999995850332,0.999999383831171
4.132352941176471,1.0,1.0,1.0000000000000033,0.9999999999011235,0.9999999962344753,0.9999988619214476
4.147058823529412,1.0,1.0,1.0000000000000033,0.9999999999155706,0.9999999970347516,0.9999985529500427
4.161764705882353,1.0,1.0,1.0000000000000033,0.9999999999377334,0.999999998076147,0.9999984721159868
4.176470588235294,1.0,1.0,1.0000000000000033,0.9999999999632414,0.999999999183178,0.9999986026758306
4.1911764705882355,1.0,1.0,1.0000000000000033,0.9999999999881952,1.0000000002024747,0.9999989019923142
4.205882352941177,1.0,1.0,1.0000000000000033,1.0000000000095621,1.0000000010185996,0.999999310274366
4.220588235294118,1.0,1.0,1.0000000000000033,1.000000000025381,1.0000000015622492,0.9999997605312848
4.235294117647059,1.0,1.0,1.0000000000000033,1.0000000000347908,1.0000000018111141,1.000000188281188
4.25,1.0,1.0,1.0000000000000033,1.0000000000379141,1.0000000017845647,1.0000005397616727
4.264705882352941,1.0,1.0,1.0000000000000033,1.0000000000356413,1.0000000015339172,1.000000777738804
4.279411764705882,1.0,1.0,1.0000000000000033,1.0000000000293618,1.0000000011302979,1.0000008844361892
4.294117647058823,1.0,1.0,1.0000000000000033,1.0000000000206866,1.0000000006520777,1.0000008615435299
4.3088235294117645,1.0,1.0,1.0000000000000033,1.000000000011199,1.00000000017356,1.000000727654463
4.323529411764706,1.0,1.0,1.0000000000000033,1.0000000000022613,0.9999999997561569,1.0000005137808197
4.338235294117647,1.0,1.0,1.0000000000000033,0.9999999999948872,0.9999999994427579,1.0000002577666045
4.352941176470588,1.0,1.0,1.0000000000000033,0.9999999999896865,0.9999999992554544,0.9999999984713018
4.367647058823529,1.0,1.0,1.0000000000000033,0.9999999999868701,0.9999999991963265,0.9999997705180846
4.382352941176471,1.0,1.0,1.0000000000000033,0.9999999999863056,0.9999999992506555,0.9999996002323276
4.397058823529412,1.0,1.0,1.0000000000000033,0.9999999999876037,0.9999999993917338,0.9999995031635426
4.411764705882353,1.0,1.0,1.0000000000000033,0.9999999999902194,0.9999999995863736,0.999999483327591
4.426470588235294,1.0,1.0,1.0000000000000033,0.9999999999935536,0.9999999998002923,0.9999995340624891
4.4411764705882355,1.0,1.0,1.0000000000000033,0.9999999999970388,1.0000000000027003,0.999999640190932
4.455882352941177,1.0,1.0,1.0000000000000033,1.0000000000002038,1.000000000169644,0.9999997810470428
4.470588235294118,1.0,1.0,1.0000000000000033,1.0000000000027143,1.000000000285887,0.9999999338639344
4.485294117647059,1.0,1.0,1.0000000000000033,1.0000000000043867,1.0000000003453462,1.0000000770315411
4.5,1.0,1.0,1.0000000000000033,1.000000000005182,1.0000000003502791,1.0000001928102566
4.514705882352941,1.0,1.0,1.0000000000000033,1.0000000000051812,1.0000000003095428,1.0000002692075585
4.529411764705882,1.0,1.0,1.0000000000000033,1.000000000004548,1.000000000236309,1.000000300870484
4.544117647058823,1.0,1.0,1.0000000000000033,1.0000000000034919,1.0000000001456224,1.0000002889944213
4.5588235294117645,1.0,1.0,1.0000000000000033,1.0000000000022324,1.0000000000521478,1.0000002403784656
4.573529411764706,1.0,1.0,1.0000000000000033,1.000000000000969,0.999999999968357,1.0000001658545914
4.588235294117647,1.0,1.0,1.0000000000000033,0.9999999999998597,0.9999999999033095,1.0000000783732217
4.602941176470588,1.0,1.0,1.0000000000000033,0.9999999999990106,0.9999999998620847,0.999999991039182
4.617647058823529,1.0,1.0,1.0000000000000033,0.9999999999984737,0.999999999845823,0.9999999153632569
4.632352941176471,1.0,1.0,1.0000000000000033,0.9999999999982521,0.999999999852265,0.9999998599342427
4.647058823529412,1.0,1.0,1.0000000000000033,0.9999999999983094,0.9999999998766321,0.9999998296362679
4.661764705882353,1.0,1.0,1.0000000000000033,0.999999999998582,0.9999999999126771,0.9999998254491914
4.676470588235294,1.0,1.0,1.0000000000000033,0.9999999999989932,0.9999999999537393,0.9999998447883723
4.6911764705882355,1.0,1.0,1.0000000000000033,0.9999999999994649,0.999999999993671,0.9999998822741601
4.705882352941177,1.0,1.0,1.0000000000000033,0.9999999999999276,1.000000000027539,0.9999999307778945
4.720588235294118,1.0,1.0,1.0000000000000033,1.0000000000003273,1.0000000000520501,0.9999999825731035
4.735294117647059,1.0,1.0,1.0000000000000033,1.0000000000006284,1.000000000065689,1.0000000304272856
4.75,1.0,1.0,1.0000000000000033,1.0000000000008145,1.0000000000686013,1.000000068497287
4.764705882352941,1.0,1.0,1.0000000000000033,1.0000000000008864,1.0000000000622828,1.0000000929336812
4.779411764705882,1.0,1.0,1.0000000000000033,1.0000000000008589,1.0000000000491538,1.000000102149337
4.794117647058823,1.0,1.0,1.0000000000000033,1.0000000000007554,1.0000000000320874,1.000000096757078
4.8088235294117645,1.0,1.0,1.0000000000000033,1.0000000000006044,1.0000000000139606,1.0000000792244306
4.823529411764706,1.0,1.0,1.0000000000000033,1.0000000000004343,0.9999999999972823,1.0000000533250315
4.838235294117647,1.0,1.0,1.0000000000000033,1.0000000000002705,0.9999999999839374,1.0000000234835404
4.852941176470588,1.0,1.0,1.0000000000000033,1.0000000000001315,0.999999999975053,0.999999994113323
4.867647058823529,1.0,1.0,1.0000000000000033,1.0000000000000289,0.999999999970986,0.9999999690351994
4.882352941176471,1.0,1.0,1.0000000000000033,0.9999999999999676,0.999999999971415,0.9999999510442493
4.897058823529412,1.0,1.0,1.0000000000000033,0.9999999999999467,0.9999999999755015,0.99999994166407
4.911764705882353,1.0,1.0,1.0000000000000033,0.9999999999999609,0.9999999999820864,0.999999941098407
4.926470588235294,1.0,1.0,1.0000000000000033,1.0000000000000013,0.9999999999898926,0.9999999483628333
4.9411764705882355,1.0,1.0,1.0000000000000033,1.0000000000000573,0.9999999999977068,0.9999999615574681
4.955882352941177,1.0,1.0,1.0000000000000033,1.0000000000001186,1.0000000000045237,0.9999999782277847
4.970588235294118,1.0,1.0,1.0000000000000033,1.0000000000001763,1.0000000000096396,0.9999999957552984
4.985294117647059,1.0,1.0,1.0000000000000033,1.0000000000002234,1.0000000000126932,1.0000000117229542
5.0,1.0,1.0,1.0000000000000033,1.000000000000255,1.0000000000136533,1.0000000242100198
5.014705882352941,1.0,1.0,1.0000000000000033,1.0000000000002696,1.0000000000127651,1.0000000319860192
5.029411764705882,1.0,1.0,1.0000000000000033,1.0000000000002691,1.000000000010471,1.0000000345902391
5.044117647058823,1.0,1.0,1.0000000000000033,1.0000000000002571,1.000000000007318,1.0000000323000675
5.0588235294117645,1.0,1.0,1.0000000000000033,1.0000000000002371,1.0000000000038674,1.0000000260057007
5.073529411764706,1.0,1.0,1.0000000000000033,1.0000000000002132,1.0000000000006202,1.0000000170190022
5.088235294117647,1.0,1.0,1.0000000000000033,1.0000000000001883,0.9999999999979626,1.0000000068496533
5.102941176470588,1.0,1.0,1.0000000000000033,1.0000000000001652,0.9999999999961348,0.9999999969820815
5.117647058823529,1.0,1.0,1.0000000000000033,1.000000000000146,0.9999999999952262,0.9999999886825249
5.132352941176471,1.0,1.0,1.0000000000000033,1.0000000000001315,0.9999999999951924,0.9999999828580871
5.147058823529412,1.0,1.0,1.0000000000000033,1.0000000000001208,0.9999999999958843,0.9999999799801386
5.161764705882353,1.0,1.0,1.0000000000000033,1.0000000000001137,0.999999999997086,0.9999999800744382
5.176470588235294,1.0,1.0,1.0000000000000033,1.0000000000001101,0.9999999999985542,0.9999999827712632
5.1911764705882355,1.0,1.0,1.0000000000000033,1.000000000000111,1.0000000000000544,0.9999999874017201
5.205882352941177,1.0,1.0,1.0000000000000033,1.0000000000001172,1.0000000000013893,0.9999999931219782
5.220588235294118,1.0,1.0,1.0000000000000033,1.0000000000001288,1.000000000002416,0.9999999990456753
5.235294117647059,1.0,1.0,1.0000000000000033,1.0000000000001443,1.0000000000030556,1.0000000043660409
5.25,1.0,1.0,1.0000000000000033,1.000000000000162,1.0000000000032918,1.0000000084528535
5.264705882352941,1.0,1.0,1.0000000000000033,1.0000000000001794,1.000000000003163,1.0000000109144498
5.279411764705882,1.0,1.0,1.0000000000000033,1.0000000000001945,1.0000000000027465,1.0000000116207861
5.294117647058823,1.0,1.0,1.0000000000000033,1.000000000000206,1.0000000000021407,1.0000000106891855
5.3088235294117645,1.0,1.0,1.0000000000000033,1.000000000000214,1.0000000000014506,1.0000000084391356
5.3235294117647065,1.0,1.0,1.0000000000000033,1.0000000000002198,1.000000000000772,1.000000005325827
5.338235294117648,1.0,1.0,1.0000000000000033,1.0000000000002243,1.0000000000001823,1.0000000018637696
5.352941176470589,1.0,1.0,1.0000000000000033,1.0000000000002274,0.9999999999997363,0.9999999985517628
5.36764705882353,1.0,1.0,1.0000000000000033,1.0000000000002283,0.9999999999994628,0.9999999958089497
5.382352941176471,1.0,1.0,1.0000000000000033,1.0000000000002265,0.9999999999993651,0.9999999939290624
5.397058823529412,1.0,1.0,1.0000000000000033,1.0000000000002225,0.9999999999994237,0.9999999930567095
5.411764705882353,1.0,1.0,1.0000000000000033,1.0000000000002163,0.9999999999996013,0.9999999931861846
5.426470588235294,1.0,1.0,1.0000000000000033,1.0000000000002078,0.9999999999998527,0.9999999941802472
5.4411764705882355,1.0,1.0,1.0000000000000033,1.000000000000198,1.0000000000001317,0.9999999958040052
5.455882352941177,1.0,1.0,1.0000000000000033,1.0000000000001887,1.0000000000003981,0.9999999977676247
5.470588235294118,1.0,1.0,1.0000000000000033,1.0000000000001807,1.000000000000622,0.9999999997711794
5.485294117647059,1.0,1.0,1.0000000000000033,1.000000000000175,1.0000000000007845,1.000000001545465
5.5,1.0,1.0,1.0000000000000033,1.0000000000001719,1.0000000000008777,1.0000000028838656
5.514705882352941,1.0,1.0,1.0000000000000033,1.0000000000001723,1.0000000000009044,1.0000000036621284
5.529411764705882,1.0,1.0,1.0000000000000033,1.0000000000001763,1.000000000000876,1.0000000038448844
5.544117647058823,1.0,1.0,1.0000000000000033,1.0000000000001834,1.0000000000008111,1.0000000034796388
5.5588235294117645,1.0,1.0,1.0000000000000033,1.0000000000001923,1.0000000000007312,1.0000000026805305
5.5735294117647065,1.0,1.0,1.0000000000000033,1.000000000000202,1.0000000000006575,1.0000000016052466
5.588235294117648,1.0,1.0,1.0000000000000033,1.0000000000002114,1.0000000000006077,1.0000000004289689
5.602941176470589,1.0,1.0,1.0000000000000033,1.0000000000002185,1.0000000000005935,0.9999999993191472
5.61764705882353,1.0,1.0,1.0000000000000033,1.000000000000222,1.0000000000006193,0.9999999984143279
5.632352941176471,1.0,1.0,1.0000000000000033,1.0000000000002216,1.0000000000006832,0.9999999978093451
5.647058823529412,1.0,1.0,1.0000000000000033,1.0000000000002176,1.0000000000007783,0.9999999975480679
5.661764705882353,1.0,1.0,1.0000000000000033,1.000000000000211,1.0000000000008946,0.9999999976237496
5.676470588235294,1.0,1.0,1.0000000000000033,1.0000000000002025,1.0000000000010199,0.9999999979860233
5.6911764705882355,1.0,1.0,1.0000000000000033,1.000000000000194,1.0000000000011398,0.9999999985528188
5.705882352941177,1.0,1.0,1.0000000000000033,1.000000000000187,1.0000000000012383,0.9999999992250234
5.720588235294118,1.0,1.0,1.0000000000000033,1.0000000000001825,1.0000000000013014,0.9999999999016155
5.735294117647059,1.0,1.0,1.0000000000000033,1.0000000000001812,1.00000000000132,1.0000000004932135
5.75,1.0,1.0,1.0000000000000033,1.0000000000001825,1.0000000000012925,1.0000000009324461
5.764705882352941,1.0,1.0,1.0000000000000033,1.0000000000001856,1.0000000000012241,1.00000000118016
5.779411764705882,1.0,1.0,1.0000000000000033,1.0000000000001896,1.0000000000011247,1.0000000012271553
5.794117647058823,1.0,1.0,1.0000000000000033,1.000000000000194,1.0000000000010065,1.000000001091764
5.8088235294117645,1.0,1.0,1.0000000000000033,1.0000000000001994,1.0000000000008822,1.0000000008140955
5.8235294117647065,1.0,1.0,1.0000000000000033,1.000000000000206,1.0000000000007623,1.0000000004481073
5.838235294117648,1.0,1.0,1.0000000000000033,1.0000000000002132,1.0000000000006548,1.0000000000528058
5.852941176470589,1.0,1.0,1.0000000000000033,1.0000000000002198,1.000000000000565,0.9999999996838448
5.86764705882353,1.0,1.0,1.0000000000000033,1.0000000000002252,1.0000000000004958,0.9999999993865972
5.882352941176471,1.0,1.0,1.0000000000000033,1.0000000000002283,1.0000000000004488,0.999999999191436
5.897058823529412,1.0,1.0,1.0000000000000033,1.0000000000002283,1.0000000000004248,0.9999999991115763
5.911764705882353,1.0,1.0,1.0000000000000033,1.0000000000002247,1.0000000000004239,0.9999999991434477
5.926470588235294,1.0,1.0,1.0000000000000033,1.0000000000002176,1.0000000000004452,0.9999999992692333
5.9411764705882355,1.0,1.0,1.0000000000000033,1.000000000000207,1.000000000000487,0.9999999994609688
5.955882352941177,1.0,1.0,1.0000000000000033,1.0000000000001932,1.0000000000005456,0.9999999996854666
5.970588235294118,1.0,1.0,1.0000000000000033,1.000000000000178,1.0000000000006148,0.9999999999093178
5.985294117647059,1.0,1.0,1.0000000000000033,1.0000000000001639,1.000000000000686,1.0000000001033085
6.0,1.0,1.0,1.0000000000000033,1.0000000000001532,1.0000000000007498,1.0000000002457412
6.014705882352941,1.0,1.0,1.0000000000000033,1.0000000000001483,1.0000000000008005,1.0000000003243654
6.029411764705882,1.0,1.0,1.0000000000000033,1.0000000000001505,1.0000000000008342,1.000000000336831
6.044117647058823,1.0,1.0,1.0000000000000033,1.0000000000001599,1.000000000000852,1.000000000289786
6.0588235294117645,1.0,1.0,1.0000000000000033,1.000000000000175,1.0000000000008582,1.0000000001969092
6.0735294117647065,1.0,1.0,1.0000000000000033,1.0000000000001936,1.00000000000086,1.0000000000762652
6.088235294117648,1.0,1.0,1.0000000000000033,1.0000000000002132,1.0000000000008644,0.9999999999474082
6.102941176470589,1.0,1.0,1.0000000000000033,1.0000000000002305,1.0000000000008769,0.9999999998286312
6.11764705882353,1.0,1.0,1.0000000000000033,1.000000000000243,1.0000000000009,0.9999999997346974
6.132352941176471,1.0,1.0,1.0000000000000033,1.0000000000002491,1.0000000000009337,0.9999999996752925
6.147058823529412,1.0,1.0,1.0000000000000033,1.0000000000002487,1.0000000000009754,0.99999999965432
6.161764705882353,1.0,1.0,1.0000000000000033,1.0000000000002425,1.0000000000010216,0.9999999996700398
6.176470588235294,1.0,1.0,1.0000000000000033,1.0000000000002327,1.000000000001067,0.9999999997159453
6.1911764705882355,1.0,1.0,1.0000000000000033,1.000000000000222,1.0000000000011051,0.9999999997821839
6.206068503350708,1.0,1.0,1.0000000000000033,1.0000000000002132,1.0000000000011309,0.9999999998572696
6.2209605361131795,1.0,1.0,1.0000000000000033,1.0000000000002074,1.0000000000011415,0.9999999999298267
6.235852568875652,1.0,1.0,1.0000000000000033,1.0000000000002043,1.000000000001137,0.9999999999901269
6.250744601638123,1.0,1.0,1.0000000000000033,1.0000000000002034,1.0000000000011184,1.0000000000312284
6.265636634400596,1.0,1.0,1.0000000000000033,1.0000000000002034,1.0000000000010865,1.0000000000495994
6.280528667163068,1.0,1.0,1.0000000000000033,1.000000000000203,1.0000000000010412,1.000000000045202
6.29542069992554,1.0,1.0,1.0000000000000033,1.0000000000002007,1.0000000000009825,1.0000000000210827
6.310312732688012,1.0,1.0,1.0000000000000033,1.0000000000001958,1.0000000000009133,0.9999999999825783
6.325204765450485,1.0,1.0,1.0000000000000033,1.0000000000001887,1.0000000000008378,0.9999999999362997
6.340096798212956,1.0,1.0,1.0000000000000033,1.0000000000001807,1.0000000000007614,0.9999999998890708
6.3549888309754285,1.0,1.0,1.0000000000000033,1.0000000000001732,1.0000000000006912,0.9999999998469756
6.3698808637379,1.0,1.0,1.0000000000000033,1.0000000000001674,1.0000000000006353,0.9999999998146264
6.3847728965003725,1.0,1.0,1.0000000000000033,1.0000000000001652,1.0000000000006015,0.9999999997947205
6.399664929262845,1.0,1.0,1.0000000000000033,1.0000000000001683,1.0000000000005953,0.9999999997879082
6.4145569620253164,1.0,1.0,1.0000000000000033,1.0000000000001772,1.0000000000006166,0.9999999997929575
6.429448994787789,1.0,1.0,1.0000000000000033,1.0000000000001905,1.0000000000006601,0.9999999998071657
6.44434102755026,1.0,1.0,1.0000000000000033,1.0000000000002047,1.000000000000716,0.9999999998269294
6.459233060312733,1.0,1.0,1.0000000000000033,1.0000000000002163,1.000000000000773,0.9999999998483718
6.474125093075205,1.0,1.0,1.0000000000000033,1.0000000000002225,1.00000000000082,0.9999999998679358
6.489017125837677,1.0,1.0,1.0000000000000033,1.0000000000002225,1.0000000000008493,0.9999999998828687
6.503909158600149,1.0,1.0,1.0000000000000033,1.0000000000002176,1.0000000000008555,0.9999999998915418
6.518801191362622,1.0,1.0,1.0000000000000033,1.0000000000002105,1.0000000000008369,0.9999999998935739
6.533693224125093,1.0,1.0,1.0000000000000033,1.0000000000002043,1.000000000000797,0.9999999998897574
6.5485852568875655,1.0,1.0,1.0000000000000033,1.000000000000202,1.0000000000007427,0.9999999998818091
6.563477289650037,1.0,1.0,1.0000000000000033,1.0000000000002052,1.0000000000006832,0.9999999998719983
6.5783693224125095,1.0,1.0,1.0000000000000033,1.0000000000002132,1.0000000000006273,0.999999999862715
6.593261355174982,1.0,1.0,1.0000000000000033,1.0000000000002243,1.000000000000582,0.9999999998560466
6.608153387937453,1.0,1.0,1.0000000000000033,1.0000000000002354,1.000000000000551,0.9999999998534318
6.623045420699926,1.0,1.0,1.0000000000000033,1.0000000000002434,1.000000000000534,0.9999999998554471
6.637937453462397,1.0,1.0,1.0000000000000033,1.0000000000002465,1.0000000000005305,0.999999999861754
6.65282948622487,1.0,1.0,1.0000000000000033,1.0000000000002447,1.0000000000005411,0.9999999998712042
6.667721518987342,1.0,1.0,1.0000000000000033,1.000000000000239,1.0000000000005669,0.9999999998820756
6.682613551749814,1.0,1.0,1.0000000000000033,1.0000000000002305,1.0000000000006086,0.9999999998923953
6.697505584512286,1.0,1.0,1.0000000000000033,1.0000000000002212,1.0000000000006664,0.9999999999002983
6.712397617274759,1.0,1.0,1.0000000000000033,1.0000000000002118,1.0000000000007374,0.9999999999043679
6.72728965003723,1.0,1.0,1.0000000000000033,1.0000000000002025,1.0000000000008156,0.9999999999039052
6.7421816827997025,1.0,1.0,1.0000000000000033,1.0000000000001936,1.000000000000891,0.9999999998990753
6.757073715562175,1.0,1.0,1.0000000000000033,1.000000000000186,1.0000000000009523,0.9999999998908952
6.7719657483246465,1.0,1.0,1.0000000000000033,1.0000000000001807,1.0000000000009888,0.9999999998810497
6.786857781087119,1.0,1.0,1.0000000000000033,1.000000000000178,1.0000000000009932,0.9999999998715657
6.80174981384959,1.0,1.0,1.0000000000000033,1.000000000000178,1.0000000000009648,0.9999999998644106
6.816641846612063,1.0,1.0,1.0000000000000033,1.0000000000001812,1.0000000000009088,0.9999999998611048
6.831533879374534,1.0,1.0,1.0000000000000033,1.0000000000001878,1.000000000000836,0.9999999998624317
6.846425912137007,1.0,1.0,1.0000000000000033,1.000000000000198,1.0000000000007605,0.9999999998682972
6.861317944899479,1.0,1.0,1.0000000000000033,1.000000000000211,1.0000000000006966,0.9999999998777599
6.876209977661951,1.0,1.0,1.0000000000000033,1.0000000000002243,1.000000000000654,0.9999999998892094
6.891102010424423,1.0,1.0,1.0000000000000033,1.0000000000002363,1.0000000000006344,0.9999999999006509
6.905994043186896,1.0,1.0,1.0000000000000033,1.0000000000002451,1.0000000000006326,0.9999999999100487
6.920886075949367,1.0,1.0,1.0000000000000033,1.0000000000002496,1.0000000000006388,0.9999999999156727
6.9357781087118395,1.0,1.0,1.0000000000000033,1.0000000000002496,1.0000000000006424,0.9999999999163832
6.950670141474312,1.0,1.0,1.0000000000000033,1.000000000000246,1.0000000000006353,0.9999999999118073
6.9655621742367835,1.0,1.0,1.0000000000000033,1.0000000000002403,1.000000000000614,0.9999999999023855
6.980454206999256,1.0,1.0,1.0000000000000033,1.0000000000002331,1.0000000000005793,0.9999999998892964
6.995346239761727,1.0,1.0,1.0000000000000033,1.0000000000002256,1.0000000000005358,0.9999999998742729
7.0102382725242,1.0,1.0,1.0000000000000033,1.000000000000218,1.0000000000004923,0.9999999998593355
7.025130305286671,1.0,1.0,1.0000000000000033,1.000000000000211,1.0000000000004594,0.9999999998464791
7.040022338049144,1.0,1.0,1.0000000000000033,1.0000000000002047,1.000000000000446,0.9999999998373549
7.054914370811616,1.0,1.0,1.0000000000000033,1.0000000000002007,1.0000000000004576,0.9999999998330055
7.069806403574088,1.0,1.0,1.0000000000000033,1.000000000000199,1.0000000000004958,0.9999999998336991
7.08469843633656,1.0,1.0,1.0000000000000033,1.000000000000199,1.0000000000005589,0.9999999998388852
7.099590469099033,1.0,1.0,1.0000000000000033,1.0000000000001998,1.0000000000006424,0.9999999998472803
7.114482501861504,1.0,1.0,1.0000000000000033,1.0000000000001998,1.00000000000074,0.999999999857084
7.1293745346239765,1.0,1.0,1.0000000000000033,1.0000000000001976,1.0000000000008449,0.9999999998662908
7.144266567386449,1.0,1.0,1.0000000000000033,1.0000000000001932,1.000000000000948,0.9999999998730446
7.1591586001489205,1.0,1.0,1.0000000000000033,1.000000000000187,1.0000000000010403,0.9999999998759675
7.174050632911393,1.0,1.0,1.0000000000000033,1.0000000000001799,1.000000000001113,0.9999999998743955
7.188942665673864,1.0,1.0,1.0000000000000033,1.0000000000001732,1.0000000000011584,0.9999999998684722
7.203834698436337,1.0,1.0,1.0000000000000033,1.0000000000001683,1.0000000000011708,0.9999999998590948
7.218726731198808,1.0,1.0,1.0000000000000033,1.000000000000166,1.0000000000011477,0.9999999998477306
7.233618763961281,1.0,1.0,1.0000000000000033,1.000000000000167,1.00000000000109,0.9999999998361461
7.248510796723753,1.0,1.0,1.0000000000000033,1.00000000000017,1.0000000000010039,0.9999999998261061
7.263402829486225,1.0,1.0,1.0000000000000033,1.0000000000001745,1.0000000000009017,0.9999999998191055
7.278294862248697,1.0,1.0,1.0000000000000033,1.0000000000001794,1.0000000000007996,0.9999999998161789
7.29318689501117,1.0,1.0,1.0000000000000033,1.0000000000001843,1.0000000000007143,0.9999999998178016
7.308078927773641,1.0,1.0,1.0000000000000033,1.0000000000001896,1.0000000000006601,0.9999999998238723
7.3229709605361135,1.0,1.0,1.0000000000000033,1.0000000000001963,1.000000000000645,0.9999999998337622
7.337862993298586,1.0,1.0,1.0000000000000033,1.0000000000002052,1.0000000000006708,0.9999999998464134
7.3527550260610575,1.0,1.0,1.0000000000000033,1.0000000000002158,1.000000000000733,0.9999999998604857
7.36764705882353,1.0,1.0,1.0000000000000033,1.0000000000002274,1.0000000000008218,0.9999999998745358
7.382352941176471,1.0,1.0,1.0000000000000033,1.0000000000002376,1.000000000000923,0.9999999998872083
7.397244973938943,1.0,1.0,1.0000000000000033,1.0000000000002442,1.0000000000010207,0.9999999998974037
7.412137006701415,1.0,1.0,1.0000000000000033,1.0000000000002456,1.000000000001099,0.9999999999043973
7.427029039463887,1.0,1.0,1.0000000000000033,1.0000000000002411,1.0000000000011442,0.9999999999078896
7.441921072226359,1.0,1.0,1.0000000000000033,1.0000000000002318,1.0000000000011469,0.9999999999079917
7.456813104988831,1.0,1.0,1.0000000000000033,1.0000000000002194,1.0000000000011025,0.9999999999051655
7.471705137751304,1.0,1.0,1.0000000000000033,1.0000000000002056,1.0000000000010127,0.9999999999001375
7.486597170513775,1.0,1.0,1.0000000000000033,1.0000000000001923,1.0000000000008857,0.9999999998937986
7.501489203276248,1.0,1.0,1.0000000000000033,1.0000000000001816,1.0000000000007347,0.9999999998870964
7.51638123603872,1.0,1.0,1.0000000000000033,1.0000000000001754,1.0000000000005758,0.9999999998809325
7.531273268801192,1.0,1.0,1.0000000000000033,1.000000000000174,1.0000000000004248,0.9999999998760688
7.546165301563664,1.0,1.0,1.0000000000000033,1.0000000000001772,1.000000000000296,0.9999999998730481
7.561057334326136,1.0,1.0,1.0000000000000033,1.0000000000001834,1.0000000000002018,0.9999999998721306
7.575949367088608,1.0,1.0,1.0000000000000033,1.0000000000001905,1.000000000000152,0.9999999998732604
7.59084139985108,1.0,1.0,1.0000000000000033,1.0000000000001963,1.0000000000001512,0.9999999998760706
7.605733432613552,1.0,1.0,1.0000000000000033,1.000000000000199,1.0000000000001974,0.9999999998799342
